age,education-num,sex,capital-gain,capital-loss,hours-per-week,Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay,10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college,Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed,Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving,Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife,Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White,Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia,disparity
0.01652069964313312,0.0889149951852168,0.5746707915000122,0.0003115441137811893,0.0006381295053271379,0.026127385835408096,0.4597740048592625,-0.18310779207971012,-0.010028858959385146,-0.026127136385832295,0.17272668950784634,-0.4767038232638129,-0.3269527370347358,-0.051402794713975526,-0.7769111841966138,-0.8682070019257965,-0.42064957062858654,-0.2849322722154234,-0.5005781601760637,-0.933014527095005,-0.6801652682036594,-0.21488891475954572,-0.14733920704530545,0.2773824364198074,0.7653600928367327,-0.4863726129367638,0.4915375468708396,-0.1350493832173194,0.7832581049758602,-0.23728180821816655,-0.7983906457004918,0.0967727367390819,0.4155558823019527,-0.4405489256993531,-1.4111263401546084,-0.6883360578111547,-0.5417783791905191,0.0025827611072236356,-0.01959789617704982,0.04419379865219579,0.7977152303991258,-0.8707571726946977,-0.7121880529518819,-0.3709677275742018,-0.9162596110615167,-0.19783573475138877,0.5689911828912441,0.48814138073657487,0.29773452723047245,0.5902768576329257,-0.13382313254994915,-0.13244661908779032,-0.65997876838607,-0.8027786372625856,-1.5921332627251414,-0.9407429720708107,0.760228530017322,-0.599894969701889,-0.7212939557583604,-0.8193896050878703,-0.5473045639090647,-0.6799686350580363,0.04451209802477406,0.014251240469513845,-0.1844137040026561,-0.18604293144403158,0.002987996799688146,-0.17043303880947927,-0.05278123842829456,-0.15631891029727044,0.026560255198322863,0.04568563602757036,0.04719090658192042,-0.10373715955211742,-0.072748470966072,-0.045586476814162585,-0.0020478890271364764,-0.016663542017955203,-0.024886569050074553,-0.017475263058160162,-0.14683489304439454,-0.031324594904873965,0.011904618455257898,0.09282689288079268,-0.05295206106390284,0.023113464857255326,-0.04082697007200221,-0.7670461112105627,-0.07675987293249371,-0.04367527250173235,-0.053088854045434744,0.08235853447250935,-0.055364494940801624,-0.06492675117400779,-0.19149177310708684,-0.0043372149327415375,-0.20563218847923856,-0.03683510458888498,-0.03197430039568711,-0.02919528586107209,0.007992227168400753,-0.1581192601112335,0.021136000193707566,1.0
0.01793352676705965,0.10975671039737231,-0.3535719952536686,0.00029600944561767575,0.0005639238115900707,0.02859564773675952,0.5282836407027749,-0.1640802389767797,-0.013000713894874122,0.03969125618800211,0.18972199949783516,-0.45499655844659026,-0.3532565580591471,-0.06203577701604177,-0.7984053133917323,-0.8516833289352259,-0.47698454635518817,-0.2691235609037766,-0.43183190934036103,-0.9319220652427461,-0.6909309230277307,-0.2050177310760276,-0.1869797787961779,0.2899633015271943,0.737166371380741,-0.4521267918496035,0.5339013832374377,-0.14235929532495717,0.783129846045311,-0.2363327166233864,-0.7809844410997359,0.13947777584519933,0.5630772192975235,-0.5572001926937977,-1.4121031216225506,-0.7163019035475628,-0.5655023948552821,-0.0679925321993625,-0.017097919853862567,0.060269972057013774,0.8634489345318132,-0.8733922982216107,-0.7045311512971396,-0.31345685895905934,-0.8477706507857969,-0.25897423950422954,0.5920979487372399,0.5642968601350484,0.2899593851636523,0.5822906786828891,-0.14582036459656494,0.019854183954365744,-0.6335771825732056,-0.9005293737082625,-1.6893013559564238,-1.0063597886635651,0.8803764582709037,-0.6198587918897542,-0.6442062371457935,-0.8196873732727549,-0.5987855944776409,-0.6469990618903355,0.06030974576136239,0.0678621099039509,-0.18982629662981798,-0.18761174001429948,-0.023453798143943633,-0.17377913907981068,-0.07336343753924413,-0.15436130230714334,0.04809529040843705,0.034929109138500364,0.01783684927650656,-0.13229096230956144,-0.11666488344486288,-0.07199047818908139,0.0,-0.020673496336707963,-0.035749867190104485,0.00031913353855491224,-0.14319318546526766,-0.0573168878185357,0.03234757868170902,0.09535336626049533,-0.04380982823829031,0.0629993201254925,-0.03540153394274791,-0.8573331516529796,-0.08095802409168307,-0.054548913001614886,-0.05863532279542768,0.12274819286116907,-0.0580059007048668,-0.030588766326289804,-0.2449214570594574,-0.010920630552002281,-0.12665677594596353,-0.017097683982095255,-0.04023056784246873,-0.03241549619084577,0.05406093180071805,-0.15373502523603783,0.04200188984813808,0.7999999999999997
0.018029415255708153,0.1306129807053738,-0.9864847753333634,0.0002983815399967428,0.0005231572814802022,0.028463515420638227,0.5517209812569831,-0.2186725452522189,-0.015030560773194906,-0.06267668315732185,0.08690348062257792,-0.5970049915678346,-0.38971954984192536,-0.06415144526114418,-0.8378305673897346,-0.8957849860995829,-0.4729908391584285,-0.26847827767646226,-0.3964181560960426,-0.8581173950710205,-0.6802688897629642,-0.22036493739213125,-0.19192896877786914,0.219939458875321,0.7751053813033085,-0.3868695243041865,0.5616669911389347,-0.1169099370812077,0.7238388106009276,-0.1855442486361819,-0.7942182147024819,0.11093714776366172,0.7569010880798467,-0.46883719980551564,-1.494757169844734,-0.7254864246348958,-0.61549531238318,-0.17428656078051943,-0.013249531165937564,0.12875527691537467,0.8578936109781731,-0.8395368465574878,-0.770870118038727,-0.4431225741813354,-1.2316837777786684,-0.2414370721138106,0.5959340174597166,0.5147051106067706,0.31338053105305635,0.6871821614610383,-0.07726498105854901,0.05397272256179335,-0.6447759079318367,-0.9106246774566427,-1.7205252745341695,-1.197577676536738,1.1885747283702939,-0.552348351579724,-0.624339282883995,-0.91131715044077,-0.5396008931840509,-0.6033504074387587,0.0421411738139718,0.05361282204926667,-0.17370164392527124,-0.1619047846316637,0.0013555679790263908,-0.15175030211117388,-0.06486288335444625,-0.12967752818250333,0.06298157380763522,0.03531336426518696,0.003985145830551214,-0.10122469575311324,-0.10009985325197399,-0.08851937071874605,0.0,-0.022967172761034754,-0.04079631210273794,-0.0017277141229829324,-0.15777352247705484,-0.03883255298732386,0.033007619694679295,0.07712537318491573,-0.08336305685101393,0.019056061745421623,-0.04447841435836694,-0.8956988012380762,-0.06976789709091387,-0.03183300579542416,-0.03986079511678624,0.10328849939811738,-0.05115625869625891,-0.02761850061737456,-0.23296225457087766,-0.013846066633681651,-0.12430919566638296,-0.0150045467816933,-0.023219329023286783,-0.028524323682044758,0.08588555383079843,-0.16335223791246156,0.016011638246366554,0.6000000000000005
0.01981404498383228,0.14103252095709348,-1.4390523851631993,0.0003207307628515054,0.0006266647831079626,0.02962958856453735,0.5246083682328356,-0.19436211092487934,-0.019247343916603498,-0.07781894303438147,0.042201051789930055,-0.6589667243903324,-0.39147488357311677,-0.03062174387761047,-1.0589834296080722,-0.953681311153739,-0.484410608585643,-0.25562919108966964,-0.44832831438210974,-0.975672868089022,-0.7023377894035663,-0.13081340585083182,-0.11200778502936823,0.2987224305989172,0.6784246185582107,-0.25388071401523943,0.4912568182118454,-0.12399240430844287,0.7170131493694138,-0.08436019641780357,-0.8574001680714983,0.0962645444997564,0.8620966253047644,-0.512283603099124,-1.5186058858270683,-0.7988177714084287,-0.6699347425935571,-0.14157916350299146,-0.011618182757460451,0.22139513200466493,0.9069712183701746,-0.7946049241886658,-1.1148468971453989,-0.5450897906808787,-1.4428331661785385,-0.2574548665340155,0.6413029320323891,0.6495603458329862,0.38681525643853965,0.7807897470498371,-0.06524262651817848,-0.015648068185058775,-0.7788373011173769,-1.0309489686109392,-1.8224675990865962,-1.2375045901966633,1.4867255260014884,-0.6144373981444136,-0.6097633337325168,-1.0333961808400478,-0.5934302780516727,-0.5476538104264965,0.009705130024015381,0.020949928578103086,-0.17868820635742527,-0.20392107602495052,0.0012894537193091644,-0.1482016173064566,-0.06571267088440728,-0.17477773325088486,0.033831527105263624,0.02088367824309123,-0.005853205474137163,-0.08976088649655979,-0.10210849221206997,-0.11709917484410376,0.0,-0.027068170811876503,-0.05563782939599917,0.013324053123163345,-0.14291213006959325,-0.004679209653039301,0.022733299802177708,0.0911323294721003,-0.10308699518315793,0.03821290915172884,-0.05285641075561163,-0.932364047294967,-0.06583555959954102,-0.03515506864818992,-0.041491379554714956,0.13760744751358844,-0.06947045509046629,-0.020872859329616068,-0.2399881377937797,-0.016522288396544245,-0.12839883014139922,-0.03183714589800687,-0.024131134196847526,-0.027880005845988647,0.10977465691800273,-0.18941831254815994,0.022033721222029005,0.39999999999999986
0.01921636566945192,0.14133457877307776,-1.9237755075337986,0.0003564895240360081,0.0007321850299301216,0.02956169687461074,0.5429159262211479,-0.1956893642639404,-0.0018417015815197688,-0.1336915138534041,-0.005519990363616299,-0.7215941524796787,-0.3858523311853025,-0.024228068355442476,-1.011995301451183,-0.8487538294863052,-0.48153608711235607,-0.22950554119187278,-0.4094482092606686,-0.9125574776521995,-0.6227839564706437,-0.11627697193963941,-0.1117289710920778,0.27850016909107966,0.6199549382414152,-0.3393761202538515,0.4803396862844051,-0.11461640779267855,0.7317791462690718,-0.09895028827868427,-0.8289916196124995,0.08835276868640023,1.0026503171976602,-0.46241234406739873,-1.5571185509548269,-0.7937363848093646,-0.6356994085361622,-0.2768685512757557,-0.008726739609810855,0.3532118933100154,0.9510852741781478,-0.8434920839531422,-0.9672979989049101,-0.9926491782154647,-1.4634242754394702,-0.2502887181131387,0.6555169527559577,0.6957669444634834,0.5074086779006579,0.8418375291532868,-0.12573922053008885,-0.040863557146728825,-0.7618435088924332,-1.0023698856269194,-1.7598364093486416,-1.273316408980945,1.6512745478994773,-0.5300375784062417,-0.6311061376660353,-0.9866048296371923,-0.5559592346205743,-0.4832474417661707,0.006655232819116723,0.0012703601236818136,-0.15952453903700203,-0.17846384658245154,-0.015473816023578167,-0.13448164634275656,-0.04508300633266914,-0.17778480012758194,0.03370715037628054,0.004785125650484549,-0.014117640425821245,-0.07437412900247412,-0.0937066050441291,-0.10249378939682313,0.0,-0.010660755576319212,-0.03538667845559814,0.012316026375233595,-0.18274216927032147,-0.02439967816678071,0.02091943759231373,0.10312232208763261,-0.10354719092238174,0.028670709708547296,-0.03851038727575077,-0.8864074033840552,-0.050395633798416384,-0.03437662864138765,-0.03737763164031967,0.10732901079574614,-0.053469824247931515,0.00035197654761972045,-0.1762898887197549,-0.001331149535088054,-0.11995830850558967,-0.025962583170025845,-0.019144143406833885,-0.02261506218480734,0.038045892010985446,-0.17173032636672173,0.023476617723182446,0.19999999999999993
0.01854051601296419,0.14330837151699724,-2.3727909942385645,0.0003850850234706914,0.0008537254027927635,0.030889337232972807,0.5318046317776869,-0.15055132442735006,-0.0017866959547899962,-0.19933113109701558,0.08383353460589181,-0.6986874593331328,-0.39895344445219755,-0.021524207818513667,-0.9300379582780525,-0.7791421427867031,-0.4709514133420125,-0.22865068120241636,-0.3780310618692047,-0.843115629110179,-0.5474626635044094,-0.11837179014936361,-0.07219255898788482,0.2720421470861291,0.5961872328320134,-0.5091875460791092,0.5466713012396349,-0.10768751630313847,0.6693193809800309,-0.12174646984093263,-0.7883266859885478,0.1312580001002188,1.1184287597451827,-0.4789213968442069,-1.581161895926237,-0.8204610549021296,-0.6031730954998955,-0.3107661921544033,-0.007498621781476318,0.14207953464476059,1.0432699354160775,-0.8903414794645255,-0.8404573378385554,-0.8897006688871925,-1.2128658058299024,-0.28494551290083253,0.7295478761404284,0.7587478721040776,0.513872533109478,0.8188759140605584,-0.42322744736310974,-0.1357853979243571,-0.7297991576603781,-0.9915434355522804,-1.7596013125771552,-1.2020460909284465,1.796418025327004,-0.523480184725767,-0.567022620464659,-0.9279754895947225,-0.54535996874673,-0.4585191057837822,-0.002415864513617941,0.006643616449989414,-0.1888492444390492,-0.19269268882224805,-0.0402975041856438,-0.12488596446373994,-0.04285924105324286,-0.1754015713076137,0.06593649656768727,0.017075245171417813,-0.03559545221034565,-0.06398359811116264,-0.0869141950543064,-0.11642472303168132,0.0,-0.012340113031302096,-0.028034333985693948,0.020980485461585957,-0.18090671241921213,-0.02953403570915439,0.05135099963840462,0.07921340494997098,-0.09300060588335475,0.05502708358289131,-0.0033502572060754854,-0.818203865904305,-0.04140551307331384,-0.04016235616844846,-0.033507483620732505,0.16793054456874304,-0.044311106704191944,0.015234162053346682,-0.1923475590823639,0.01646942296784918,-0.12880001720045434,-0.03672518909350457,-0.012555685803769511,-0.02336455032363651,0.04441900084836669,-0.14680749340439017,0.02294116955121044,0.0
0.015249040652512456,0.15797985789095134,-2.8430492541481476,0.0004414917302586839,0.0010460089453996522,0.029239250904590213,0.44136653386017904,-0.13641616933421738,-0.0017217938606507099,-0.22444862317784206,0.33330593425359856,-0.6911294737618071,-0.41745811064610727,-0.01583571674469521,-0.8170751947885154,-0.7266434807975632,-0.4177316666984739,-0.19437855943564805,-0.3068047363258433,-0.7635858202121527,-0.4443974483286771,-0.1249263581085736,-0.14937326066006557,0.29357934705592165,0.6549742299440627,-0.7364218843435859,0.6268980272951982,-0.08178800993882078,0.6965413289877675,-0.35947137980534394,-0.7610352550998859,0.1241177989528577,1.2555449994309769,-0.48190157825982427,-1.6817534557519176,-0.7877414089328393,-0.5178359664996555,-0.38167516230706455,-0.004815573109657681,-0.05564127398983748,1.208560195522521,-0.7955604646635005,-0.7265224783072146,-0.7698341087740019,-1.1696328840196497,-0.25361990735176165,0.8320790132420969,0.7552360789506946,0.43753613790829127,0.7425326528105538,-0.5292578514623286,-0.25349669870867053,-0.6752236763527364,-0.9188909663056332,-1.8010947428985147,-1.2098025826991692,2.0079038008044354,-0.4148759341186802,-0.606742922994999,-0.9399708042459225,-0.48075031092282994,-0.4082648938778384,0.0011505020297927035,0.026200282656670643,-0.15553055952933914,-0.15289867960775091,-0.04246681590240362,-0.11779200226138153,-0.049639540937071194,-0.14483615893171486,0.030781271027305143,0.020240562569402303,-0.013435854155854568,-0.060908565521197146,-0.07437031112283445,-0.10065395355270816,0.0,-0.013444316305745909,-0.023865802933538603,0.016207370732650175,-0.1573965409680534,-0.04805730567270722,0.04559475929093217,0.07891869018018899,-0.09800875077444843,0.05347814528063737,-0.005684858165105781,-0.7101669534497348,-0.04252822951708074,-0.03820410971933703,-0.04385215655127335,0.113218898022568,-0.03778313006402529,-0.0021584422471407102,-0.15460410915924883,0.01599368579340778,-0.14863844026186757,-0.04767049405963731,-0.0007753926308117792,-0.017068587648523332,0.056286074151611375,-0.14218879147107408,0.02035253946981863,-0.2
0.014664989437091934,0.183145437155556,-3.4360247976639027,0.000516662266723067,0.0012796859702590114,0.029912898251298087,0.3943613829467785,-0.2143573670020521,-0.0016466431510369752,-0.28153336154543623,0.5738225067617752,-0.7479262013809576,-0.43263584205456096,-0.014362057158309476,-0.7784731661151462,-0.6789617903609103,-0.4340078185099017,-0.1955764933551587,-0.2835589693860113,-0.7420239464845123,-0.3847688066493407,-0.2894730640073084,-0.45145965152403406,0.39906129533221835,0.7834356672862824,-0.8926695402233266,0.7993265167730488,-0.09298627133148528,0.8602114793914921,-0.6037216644895963,-0.7661642923197622,0.13743621498249997,1.341613023933194,-0.5330476752143768,-1.7798215888279583,-0.8523105746522451,-0.5333513315550432,-0.4535761294797818,-0.0038912975605467225,-0.08779957673277608,1.33388716851975,-0.8268492540478672,-0.6499440795058468,-0.669486262786343,-1.148109807750013,-0.2753649336790619,0.8854699984739984,0.5990961839168799,0.4397475775543302,0.508101718100198,-0.3739122444556433,-0.3588935921012832,-0.7193994277851908,-0.9763079602006406,-1.929675640419073,-1.243394467304904,2.2420248641574,-0.44101728424167613,-0.639284738780683,-1.0007915334421438,-0.5314415854899881,-0.37311108169922447,-0.013560242144395003,0.010228198185799134,-0.14862484386369074,-0.1504191187292853,-0.03978866360477816,-0.11898527959381726,-0.05532530125021922,-0.14068253274468132,0.02505783920496916,-0.003960415917418612,-0.04522035061153019,-0.05277094451562261,-0.07612802386839386,-0.12118309020392705,0.0,-0.016400041443488094,-0.02454083464407679,0.0027639382123207934,-0.15577961335501148,-0.06854338357058205,0.06757616527173144,0.09983664441839203,-0.1188330459978993,0.05380643737900453,-0.0038352963080129743,-0.7008122659408833,-0.04178264950060351,-0.03684734345642695,-0.046160579860224996,0.09133505388516439,-0.04498525297492772,0.008290444113587418,-0.135056854927034,0.0035342791986779035,-0.16255089794508795,-0.04325760897222081,0.012938965580157861,-0.01466969151380853,0.1252598365454913,-0.14748095905128947,0.005886113010819803,-0.3999999999999999
0.013608811150490603,0.19919985396790427,-3.9882538776185674,0.0005987811311719935,0.0015442552251156883,0.03083858842570405,0.3789220085953611,-0.3105248860704767,-0.001492065803731916,-0.30290866642388026,0.8134793866718261,-0.6703041097510478,-0.4367506823052548,-0.017194319746948575,-0.7284650360225602,-0.6052898019257048,-0.43656118186982895,-0.20520296239563612,-0.2591770003676718,-0.7081290370176565,-0.34696788272421836,-0.5674619104908953,-0.7496112175914145,0.3768680645509629,0.8960115927480052,-0.9126183068015586,1.0405086467318783,-0.10466536895012657,1.01579152389728,-0.7611167160147569,-0.7335254961950881,0.14545520735196246,1.37633656073894,-0.602706431891569,-1.7968135582851215,-0.910562089507968,-0.5342707864550718,-0.4572147864475371,-0.0023298710692095342,-0.08857739513408297,1.4236933544187245,-0.7979924080554969,-0.54185389216668,-0.5489205349960757,-1.070137640294025,-0.30910552190529583,1.0650166824902083,0.4884678076956358,0.2688539932438914,0.3640996243887934,-0.33928068119925314,-0.4259789126221874,-0.7045094297842445,-1.0303953603851495,-2.002921519161421,-1.2193996616319236,2.3271182893409987,-0.4892553522681979,-0.662105829297926,-1.0085622740836755,-0.5666367556749193,-0.3295263829191986,-0.013950013714118274,0.0006807081418690176,-0.17447185137012436,-0.16365397669803572,-0.019156273616590457,-0.10850982427169698,-0.05472733203570826,-0.11978712579649928,0.011280389979619781,-0.01604875803122745,-0.11401124437304622,-0.042550869378850595,-0.07904242201578283,-0.14750515420647597,0.0,-0.019986202123650175,-0.04579525846418279,0.0035901310048985376,-0.14337560353134357,-0.07654636656326294,0.10148155391308229,0.13838262474850785,-0.12295908990366461,0.08796049187490525,0.014074438818060366,-0.7301764414295892,-0.0368281297412013,-0.036071804798537804,-0.05563934419025229,0.08752386445766691,-0.026768280776438863,0.03665874477156451,-0.12322565346605094,0.006981534018584958,-0.1674189222923103,-0.029166732965357385,0.02131444333909098,-0.015071740478324509,0.04546983203139929,-0.16663293261425455,0.02883144117332802,-0.6000000000000005
0.013726846198001607,0.2298044317654287,-4.702409623908211,0.0006888239295454492,0.0018558767689802339,0.0347602547656911,0.46343953195597803,-0.32800885375528177,-0.0013936782193514144,-0.38437048322905276,0.7879280078391504,-0.6260904279551851,-0.324578448831995,-0.016398756349496207,-0.7985070887462414,-0.613037411382495,-0.4347495981294449,-0.22566254784936898,-0.24019916937371502,-0.7315162508176527,-0.361542621336668,-0.7374764518663668,-0.8186287484947229,0.00931461213620783,1.088542510502662,-0.9588360093155951,1.258460181409697,-0.1292875052924985,1.241520347470029,-0.8469766289898452,-0.7378935226076814,0.13759705252616697,1.3866404365107252,-0.6684111037231288,-1.8034237150265537,-1.0197617957371268,-0.5933297320183937,-0.5164751578630199,-0.0035053614496484624,0.06035354473536919,1.4417869961506091,-0.7832784989867119,-0.49256181415450256,-0.4321780011885077,-1.0879319230159272,-0.3380696270223414,1.107530198759021,0.3329291108856365,0.20149507981765796,0.3040579816986153,-0.22223195869212117,-0.5508244917993295,-0.7025430449552311,-1.074688356687991,-2.1444286194816353,-1.2202117641401848,2.394113896988376,-0.5385304371171454,-0.7153486088308363,-1.0837586378878243,-0.5894924239264759,-0.3714522723136987,-0.016078648178293232,-0.07078631705704173,-0.19339623209701512,-0.17629630652003178,0.044307437557827206,-0.08542286181683899,-0.04514693141031452,-0.0838196178504735,0.006852326046573125,-0.07657161739083776,-0.15139117175648256,-0.015090918566894273,-0.07299068662982972,-0.18290130538371613,0.0,-0.02384843089374087,-0.060686771773036566,0.01686757198011721,-0.18515860678196408,-0.09029699272332113,0.09502290856358363,0.09617696931740177,-0.1196225504676396,0.09290988834887863,0.004649536282686524,-0.7718757464190827,-0.03391118740063917,-0.03914591487226379,-0.055938579740040614,0.07486015940192049,-0.018326666659110376,0.09572245438614826,-0.13727608067344632,0.015907565946161314,-0.15930483289788097,-0.015480655373569054,0.00767500389193772,-0.003989622703152223,0.09966377980184835,-0.17286032562921771,0.03612896641504855,-0.7999999999999997
