disparity,accuracy,fem_accu,male_accu,positive_rate,unfav_positive_rate,fav_positive_rate,uo,fo,eo,eo_rate,r_accuracy,r_positive_rate,r_unfav_positive_rate,r_fav_positive_rate,fav_pos_rate,unfav_pos_rate,cfact,ucfact,fcfact,tcfact,favcf,unfavcf,vola0,vola1,vola2,unfav_vola0,unfav_vola1,unfav_vola2,fav_vola0,fav_vola1,fav_vola2
0.7999999999999997,0.6739218523878435,0.674756383556665,0.6725892181779842,0.6083068017366137,0.560467185508574,0.6996869245010838,0.7339600228520421,0.8075634338210648,0.7621910012060202,0.9109605859413682,0.6782054992764108,0.5824312590448624,0.4960192766798861,0.7475484081464936,0.5659623733719246,0.6247756874095513,1.044628779914669,1.1306656825457477,0.9357954405943228,1.104418968865208,0.5659623733719246,0.6247756874095513,0.665933429811867,0.017568740955137482,0.31649782923299563,0.6704406439618359,0.01003904979418871,0.3195203062439754,0.6576680350933417,0.03182577226891727,0.3105061926377413
0.6000000000000005,0.6705933429811866,0.6736239591461641,0.6650454012512439,0.6071201157742404,0.5753747747529527,0.6678412369713564,0.7476572170116609,0.774983416497614,0.7579684718599349,0.9674814215044178,0.6751374819102749,0.5608972503617945,0.45806648720713694,0.7572407503163676,0.5301302460202605,0.6378871201157744,1.0826044188738955,1.2571928597746345,0.8817565127250705,1.2037518351743255,0.5301302460202605,0.6378871201157744,0.6538929088277858,0.03832127351664254,0.3077858176555716,0.6624207365616951,0.024946440183969753,0.3126328232543352,0.6379732828651078,0.06367145979864476,0.29835525733624774
0.39999999999999986,0.6672069464544138,0.6712325665229816,0.65976151060001,0.6077858176555716,0.592135723881006,0.6378437922227599,0.7618607801673392,0.7459029093289629,0.7553931770445215,1.0245378440303434,0.6721852387843704,0.5437626628075255,0.42689625750806626,0.7670837780272441,0.4992764109985528,0.6522720694645442,1.1180152264143364,1.3885185566060636,0.8313020553815046,1.3070231504634073,0.4992764109985528,0.6522720694645442,0.6415340086830681,0.05965267727930535,0.2988133140376266,0.6528449590055456,0.04170660267308542,0.30544843832136886,0.6203326151651924,0.09366890454724125,0.2859984802875666
0.19999999999999993,0.6646020260492043,0.6687241708204834,0.6567761275524137,0.6120694645441389,0.6121882452796864,0.6119560925550526,0.7793297286056806,0.7219466521663586,0.7569647919003033,1.0831964850894211,0.6691461649782923,0.5348191027496383,0.40555359172953637,0.7817632436286107,0.476410998552822,0.6704775687409551,1.1449489625859137,1.5119631006383936,0.7827240046397195,1.4083871203375926,0.476410998552822,0.6704775687409551,0.6292619392185237,0.0815918958031838,0.2891461649782923,0.641608650565332,0.06167082385101511,0.2967205255836531,0.6058960738075405,0.11955660421494863,0.27454732197751097
0.0,0.6594500723589001,0.6641807604957792,0.6504660539032474,0.6186107091172212,0.6340766038558381,0.5890976657191284,0.7965065802230384,0.697823126266856,0.758280353313006,1.14612210151033,0.668422575976845,0.5250072358900144,0.3836636948071493,0.795077906725464,0.45421128798842253,0.6894066570188131,1.178890252827253,1.6555392643330376,0.7407878798554661,1.5189441523789713,0.45421128798842253,0.6894066570188131,0.6155716353111432,0.10382054992764109,0.2806078147612156,0.6283927661149038,0.08355918242716691,0.2880480514579293,0.5913118235649955,0.1424150310508726,0.26627314538413205
-0.19999999999999993,0.6542691751085384,0.6591455993103709,0.6450437908737666,0.6244862518089723,0.6547037608412509,0.5666402708232262,0.8119934517200413,0.6748392787550894,0.758897550723608,1.2088660392677884,0.6659623733719248,0.5190738060781475,0.36678043997116766,0.8101216737302738,0.435426917510854,0.708133140376266,1.2038675618312822,1.7885308161342988,0.6993996389957985,1.6276155325261268,0.435426917510854,0.708133140376266,0.6023733719247467,0.12503617945007237,0.2725904486251809,0.6155616070294931,0.10418633941257988,0.2802520535579269,0.5773719946023038,0.1648724259467749,0.25775557945092137
-0.39999999999999986,0.6494645441389292,0.6529520925564277,0.6428187121424105,0.6338639652677278,0.6760582318036422,0.553218447007334,0.8270176875794724,0.6619167719531195,0.763120706518206,1.25521664169756,0.6626628075253255,0.5139218523878438,0.3511802907699395,0.8248380279623676,0.4205788712011577,0.727206946454414,1.2342556374341311,1.9299208457556551,0.6705851576106587,1.7309705958464385,0.4205788712011577,0.727206946454414,0.5906512301013026,0.14367583212735163,0.2656729377713458,0.6017876181713259,0.12554081037497136,0.27267157145370285,0.5695485433286798,0.1782942497626671,0.2521572069086532
-0.6000000000000005,0.6449204052098407,0.64712125385164,0.6408109311535923,0.6422865412445732,0.6960191947986112,0.5396068739114059,0.8411360148222612,0.648918430096463,0.7667679809927975,1.3031375756455759,0.6602315484804632,0.5098118668596237,0.33810960337759555,0.837856447560433,0.4073227206946454,0.7447756874095514,1.260744281289118,2.0652887616555318,0.6439086386165439,1.8315503957836126,0.4073227206946454,0.7447756874095514,0.5794790159189579,0.1614761215629522,0.25904486251808967,0.5888917173214476,0.14550177336994025,0.2656065093086123,0.5617388662863068,0.19190582285859517,0.24635531085509804
-0.7999999999999997,0.6405788712011578,0.6409042659099002,0.6400877138021204,0.6512590448625182,0.715288940250055,0.5288585809820501,0.8541327249421542,0.6394605247317197,0.771088105176949,1.3428111925663406,0.657105643994211,0.5084225759768451,0.3285825261746036,0.852020662350146,0.39736613603473214,0.7623154848046311,1.28210163003373,2.1841159268673365,0.6206180521995459,1.9219010314241243,0.39736613603473214,0.7623154848046311,0.5691461649782924,0.1778002894356006,0.25305354558610704,0.5761483506248557,0.16477151882138408,0.25908013055376017,0.5560031111458926,0.202654115787951,0.24134277306615634
-1.0,0.6343849493487698,0.6326285679014653,0.6379284576380967,0.662083936324168,0.7364334199820309,0.519975030513171,0.8669156828515402,0.6303873560582808,0.7753913473673373,1.3818014354527224,0.6543560057887119,0.5076410998552823,0.3196642607880482,0.8667540672552698,0.38845151953690304,0.7812735166425469,1.305692154519669,2.3140443920130833,0.5998632766971543,2.015065674812549,0.38845151953690304,0.7812735166425469,0.5575687409551376,0.19476121562952245,0.24767004341534005,0.5614382617546504,0.18591599855336002,0.2526457396919897,0.5504817078294412,0.21153766625683024,0.2379806259137286
