disparity,accuracy,fem_accu,male_accu,positive_rate,unfav_positive_rate,fav_positive_rate,uo,fo,eo,eo_rate,r_accuracy,r_positive_rate,r_unfav_positive_rate,r_fav_positive_rate,fav_pos_rate,unfav_pos_rate,cfact,ucfact,fcfact,tcfact,favcf,unfavcf,vola0,vola1,vola2,unfav_vola0,unfav_vola1,unfav_vola2,fav_vola0,fav_vola1,fav_vola2
1.0,0.753,0.7293660015470893,0.7628277369062247,0.7667999999999999,0.6810022108406096,0.8039275014976122,0.8159142097888803,0.8883411512513802,0.8675456507257493,0.9198118091743928,0.7533999999999998,0.7724000000000001,0.6622946628093118,0.8194615919966121,0.7611999999999999,0.7780000000000002,0.9932275771120799,1.0306951089546998,0.982109387128946,1.022530350422481,0.7611999999999999,0.7780000000000002,,,,,,,,,
0.7999999999999997,0.7530000000000001,0.7265585495480764,0.7640944603106332,0.7712,0.6912049017563038,0.8058831178251278,0.822332795550944,0.8903502341393457,0.8705960489132647,0.9245110466695963,0.7564,0.7793999999999999,0.6613235564889516,0.8300962844331798,0.7622000000000001,0.7884,0.9895725115132684,1.0474482814317048,0.9711689845847781,1.0348449023374067,0.7622000000000001,0.7884,0.7466000000000002,0.012800000000000004,0.24060000000000006,0.7208583027360649,0.014207945623035918,0.26493375164089933,0.7573354981746379,0.012251200867582477,0.2304133009577796
0.6000000000000005,0.7506,0.7256231732878505,0.7606357786385303,0.7680000000000001,0.7028872076944053,0.7961682198702238,0.830222883035213,0.8815582622819612,0.8668952712871035,0.9428612316372447,0.7565999999999998,0.7824000000000001,0.6605204952288122,0.8348769397008405,0.7554000000000002,0.7950000000000002,0.9821540492060956,1.069402137072382,0.9543770959559429,1.053311056958857,0.7554000000000002,0.7950000000000002,0.741,0.02160000000000001,0.23740000000000014,0.7144995202928424,0.02599013424925557,0.2595103454579023,0.7518198127298732,0.019823890085008754,0.228356297185118
0.39999999999999986,0.7544000000000001,0.7304421253085845,0.7638960576495297,0.7710000000000001,0.7131507856936711,0.7960580232657564,0.8411875739170865,0.8836841289695144,0.8715962122970893,0.952811992961682,0.7600000000000005,0.7854000000000002,0.6633645460505975,0.8380505475386612,0.7560000000000001,0.8004000000000001,0.981849304114061,1.077411976029435,0.950248591442686,1.059558614047221,0.7560000000000001,0.8004000000000001,0.7414000000000001,0.024600000000000014,0.23400000000000007,0.7124734541622258,0.03486121853122227,0.25266532730655206,0.7531913464067621,0.020341101742230142,0.2264675518510076
0.19999999999999993,0.7502000000000001,0.7279070498638153,0.7591730822900744,0.7708000000000002,0.7241942736234728,0.7905043758344098,0.8471675627833826,0.8768107739767862,0.8686171784116388,0.967958357802006,0.7552,0.7894,0.6558487363363664,0.8465294477794807,0.75,0.8101999999999999,0.9766483052528977,1.1077419892648797,0.933819538985541,1.081659672808151,0.75,0.8101999999999999,0.7355999999999999,0.03200000000000002,0.23240000000000005,0.7051387179294857,0.0469956155519331,0.24786566651858125,0.7484517709701872,0.025097277255924606,0.226450951773888
0.0,0.7511999999999999,0.7241034404120806,0.761948746187671,0.7686000000000002,0.7358429819120511,0.7823982945434408,0.853761676792943,0.8729146695796466,0.8677346853815014,0.9799018789648918,0.7552000000000001,0.7946000000000001,0.6563840645629178,0.8544623103109753,0.7444000000000002,0.8188000000000001,0.9677305926428142,1.1275664770032774,0.9158989708842836,1.1008988680638727,0.7444000000000002,0.8188000000000001,0.7311999999999997,0.041800000000000025,0.22700000000000004,0.6986691741535416,0.056131093652086586,0.24519973219437186,0.7445904325909113,0.03559561791207289,0.21981394949701552
-0.19999999999999993,0.7474000000000001,0.7242977601505178,0.7571136188128896,0.7652,0.7366415457418473,0.7772640929187693,0.8541104041099566,0.8660213516730392,0.8624813166971497,0.9872997855702483,0.7528000000000002,0.7918000000000002,0.6532357702374589,0.8516838666402177,0.7396000000000003,0.8173999999999999,0.9666919924576315,1.132816537652384,0.9128461505273624,1.1065370903005143,0.7396000000000003,0.8173999999999999,0.7277999999999999,0.04480000000000001,0.2274000000000001,0.6976773969354485,0.05830896782670991,0.24401363523784153,0.7406093182908126,0.03872271913748894,0.22066796257169816
-0.39999999999999986,0.7495999999999999,0.723164611628048,0.760505125386839,0.7646000000000001,0.7534086115276034,0.7698574526054154,0.866581500678021,0.8636966736366136,0.8639786777375887,1.0050026544469617,0.7568000000000004,0.7913999999999998,0.6407824178001096,0.8567742380755499,0.7305999999999997,0.8253999999999999,0.9664961593393859,1.1839452438865485,0.8987424920797998,1.131754926756196,0.7305999999999997,0.8253999999999999,0.7251999999999998,0.05220000000000002,0.22260000000000005,0.6887842157775402,0.07496218162005652,0.23625360260240316,0.7403051707969697,0.042722520699123946,0.21697230850390592
-0.6000000000000005,0.7432,0.7168538373678344,0.7539556943216277,0.7589999999999999,0.7591340098135438,0.7595258282640711,0.8640956115671318,0.8517626958919134,0.8551088783180422,1.0164106761447615,0.753,0.7956,0.6407915836084426,0.862411323484843,0.7234,0.8312000000000002,0.9545252963383593,1.1920833727663385,0.8811198062809841,1.1519611955340157,0.7234,0.8312000000000002,0.7182,0.059800000000000034,0.22200000000000003,0.6840440199709945,0.07813179897293418,0.23782418105607125,0.7324176469545037,0.05194813731884458,0.21563421572665134
-0.7999999999999997,0.7454000000000001,0.7209618375729224,0.7553860121875471,0.7504000000000004,0.7629346188745488,0.7455350788713322,0.8708126792820261,0.8431473135326355,0.8507774681498624,1.0355994736521688,0.7580000000000002,0.7933999999999998,0.6177549975395249,0.8679131529042451,0.7074000000000001,0.8364,0.9464699489096182,1.2483652151866922,0.8596011789742424,1.1865937209225192,0.7074000000000001,0.8364,0.7136000000000001,0.0712,0.21520000000000014,0.6818104371867179,0.08670696474657605,0.23148259806670624,0.7268004718609506,0.06461280537187053,0.2085867227671787
-1.0,0.7427999999999997,0.7209650418255822,0.7513861763647399,0.7413999999999998,0.7600445872039414,0.7335598756040385,0.8686395664471482,0.8326542880326165,0.8427473495412814,1.0448919746005203,0.7543999999999998,0.7914000000000004,0.6211450043080545,0.8648220370135362,0.6993999999999998,0.8334000000000001,0.9370358930604843,1.231399239929641,0.8484219727088963,1.1943051057370453,0.6993999999999998,0.8334000000000001,0.7088000000000001,0.07819999999999999,0.21300000000000008,0.6843931116082866,0.08154482015609807,0.23406206823561523,0.7187885095348316,0.07663689420130188,0.2045745962638664
