age,education-num,sex,capital-gain,capital-loss,hours-per-week,Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay,10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college,Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed,Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving,Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife,Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White,Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia,disparity
0.019060416242333914,0.09689210303725972,0.6992662111014911,0.0003115373069069628,0.0006390344622124763,0.027747595016131235,0.4763809847566016,-0.145949613532013,-0.011083976717820108,0.03386410041600523,0.14515356408759042,-0.4362714213655645,-0.3107234735947124,-0.05949644641649405,-0.8548760524976493,-0.9334795397928525,-0.475328567871385,-0.31637663508247754,-0.545729186072046,-1.044041407199999,-0.7574747067905079,-0.223183642702566,-0.12889812233139739,0.24938483985963486,0.85874735174546,-0.477054599302385,0.48153713498540873,-0.15079616787250047,0.8566665851514322,-0.22364948628213577,-0.8209384701435893,0.1104866819021367,0.35541750317290954,-0.5141337159955721,-1.4041784474873318,-0.7743143418166971,-0.6368914116877992,0.025359515050304968,-0.02338254588482358,0.059209859434965297,0.8221984916066798,-0.9273518923777186,-0.7487136405332585,-0.32535303350712036,-0.8850749352794953,-0.2265753094548935,0.5464561865215384,0.5816000475353508,0.28857468394786495,0.6361556474230818,-0.12014538013107794,-0.2425364701960556,-0.7274199250083078,-0.8867035223898427,-1.713648343638769,-0.9367539096139261,0.8225099687909028,-0.719753981910652,-0.7837708507194544,-0.8618958174740515,-0.6218073608123227,-0.697324191139425,0.05651473562849623,-0.010681031857414962,-0.20629527154190488,-0.21244380293195106,0.014832627445130404,-0.1945170794565974,-0.05683548801792326,-0.16788516780048,0.03569513012848923,0.0339843841406199,0.055344751887246905,-0.10621465241643659,-0.07412427840951827,-0.05740647859722633,-0.002563456012961078,-0.01816336070524075,-0.029651608306527223,-0.013947884599914499,-0.15735624335613585,-0.030825223289561207,0.011777870998146079,0.11042572951750937,-0.06487296230405543,0.049366210146800406,-0.049070896276291485,-0.8082889940779411,-0.10084510925776125,-0.04991070770427356,-0.050891165982585786,0.10431163665951963,-0.06277791591258522,-0.0725096344265602,-0.21278694038213689,-0.006106852897706357,-0.22440791413303582,-0.0383605510310778,-0.03787850017423701,-0.02966022738287306,0.0680407378730134,-0.18870111414340976,0.021419310276812674,1.0
0.016453601572008005,0.09245164781284064,0.2706544471343389,0.00031352723392380266,0.0006403528729009725,0.026180245970190624,0.43622322467365876,-0.21155928996076123,-0.009489346867201041,-0.028623179233326742,0.14736022803034554,-0.5040914964015694,-0.3575964008670443,-0.04907845106513194,-0.7560220142045136,-0.8415741307562993,-0.3878974940903434,-0.265586672102236,-0.46117038095159885,-0.8623893942959044,-0.6278450136878441,-0.21863597721731015,-0.1600233825250813,0.27045520756277325,0.7461869851530064,-0.4926315706635532,0.48290820815421653,-0.11913859084424866,0.7533725331718958,-0.24532509775626377,-0.770798981319715,0.08370461675017761,0.48447845952388,-0.40540542415383707,-1.3935755050735696,-0.6656569400631627,-0.5180630107170716,0.0034240874282127774,-0.016591212507621755,0.029729064086450215,0.8028530444542672,-0.8532390090218185,-0.7184797042068704,-0.42028025175328365,-0.9438148181686417,-0.19494006816191511,0.5586527362712791,0.4814192077996157,0.27833306508990774,0.5819056544017074,-0.15633716053509011,-0.1320976689874118,-0.6354465605726497,-0.7649414668719743,-1.5478198685266307,-0.9217109857986094,0.8166997657039814,-0.523595873014697,-0.6952687629843711,-0.8061143937409782,-0.4981473673451575,-0.662190387968156,0.031142014714531995,-0.003487609241879669,-0.14400821188233962,-0.15697411699275052,-0.009269182789190571,-0.1460471680006443,-0.046555185736575334,-0.1480506936546148,0.017078683504343203,0.028301849474261006,0.019068484945975156,-0.08475803530354732,-0.0699465324284713,-0.04757890509367532,-0.0022038291964216433,-0.0154755550618297,-0.022052241090107495,-0.005562941500017258,-0.12301751634237718,-0.031954660556673745,0.01911952826067499,0.06353069382198046,-0.05161750485507421,0.03287508185350975,-0.035910509582761894,-0.7568602134649658,-0.06967190470819237,-0.04000904410811588,-0.046802296262916855,0.05199992782717278,-0.06987576835240358,-0.05562788470077358,-0.18355727600383517,-0.006681976478361841,-0.16751853951183665,-0.036639043202214144,-0.031328987311173076,-0.027584014189868312,-0.006079795881049042,-0.14199873780052968,0.02358183094999895,0.7999999999999997
0.017626313192944526,0.10158133318660038,0.11090770134017738,0.00031534640410059623,0.0006357930151502132,0.026295645977254506,0.5002567645273619,-0.1660656842720073,-0.011382203163267069,-0.00611453046090348,0.2034864131593171,-0.43916506772319047,-0.29090868986895263,-0.05758142096471111,-0.7687955161672256,-0.8294053556193698,-0.42025483024484794,-0.2749743447824895,-0.4649754765085274,-0.913604685024895,-0.6477588972867827,-0.23626445408140173,-0.1599346060630489,0.23539017449983674,0.8240910776706921,-0.4678406217918216,0.46107118739475533,-0.13675073849392316,0.7528223124978765,-0.23307714648239575,-0.7529086074204229,0.10858884702684549,0.4847579035619034,-0.45601606286818064,-1.3613620115673382,-0.7378327333975824,-0.5654892558188175,0.013293781478235102,-0.019173821145341212,0.0722526240290055,0.820753334432581,-0.8795970134276474,-0.6930640859859011,-0.36531223024060855,-0.8586450789201726,-0.2398229484243748,0.5864579376498738,0.527497756398656,0.2994585288057575,0.5975464437436961,-0.1177374439968188,-0.1785355654307876,-0.6362056832778076,-0.8258946370028387,-1.589520223381447,-0.919610443176468,0.8695046317857644,-0.5945502491926394,-0.6916638460461703,-0.8085912653305491,-0.5452185531793311,-0.6402380067349435,0.04240229234981691,0.025935513728269258,-0.17655544051260288,-0.18135071611093648,-0.006550854774706065,-0.16832994710706997,-0.05977175860186649,-0.16394908473648656,0.0476445041391931,0.04119672761373648,0.038965598321984506,-0.09177758143262947,-0.06457227223550173,-0.058948999993261156,-0.0026491270718202974,-0.018753039621051446,-0.0263543890154638,-0.012764996659907976,-0.14051756350939934,-0.018146469415339567,0.02982311492420951,0.0937122568909776,-0.06286754370155642,0.06323300934260735,-0.03293857996358171,-0.7509979649609009,-0.08117700726387062,-0.04984585722481669,-0.05354065861568789,0.07960760974161672,-0.05816815690185459,-0.051631875182002206,-0.21363789784099288,-0.006374281916924648,-0.2001148575713388,-0.024233637812894893,-0.03870767214555755,-0.0360927084427082,0.01328123343525216,-0.14436824708619198,0.027364208566213043,0.6000000000000005
0.01920349124772401,0.10545382259898899,-0.07519266540686984,0.0003127593044858984,0.0006403431726504485,0.027317416117446088,0.5061069224639616,-0.159108827943754,-0.012877013018500116,0.06160447972076775,0.19872875951544128,-0.42580264512470384,-0.30640132253920577,-0.06275005810781249,-0.8159197610373554,-0.8359009454559443,-0.46353842003919277,-0.2781972589138296,-0.46696745410357676,-0.9392502149009201,-0.6656236862902242,-0.22525869085447345,-0.15759052156048722,0.24023933555130988,0.8395510486242965,-0.4497456933197999,0.45304512927141216,-0.1467426853860644,0.7794350772683936,-0.23560296177758233,-0.7562298250508251,0.14263950189936947,0.49140147481401714,-0.5007363981458518,-1.3476708669901705,-0.7857499418468333,-0.6117216476037851,0.0341020504885054,-0.020143343762667423,0.08245051850090002,0.8364733754312974,-0.9210716861928858,-0.7018416158737217,-0.3513910091994141,-0.8302591269040026,-0.27976174594918374,0.58117227353855,0.5842329965534744,0.2914425295231662,0.6253506934851002,-0.11837860165444193,-0.2376685424175508,-0.6521801024601842,-0.899127974444948,-1.606551989302183,-0.9041335583306619,0.931594464031496,-0.6373242859744328,-0.6898397123617056,-0.8157611036660007,-0.5876299150962625,-0.6375126858256582,0.04707058014208367,0.017409460086025952,-0.18046116814234503,-0.19537018681775656,-0.009680970599775103,-0.17829541558834208,-0.059335814393702994,-0.17017484011609163,0.05260010508816698,0.048433992019606346,0.0285753299962885,-0.10695522196344896,-0.07471759437542529,-0.0594539319433028,-0.0029516487294127015,-0.021639589148873314,-0.04121166581367666,-0.010454029130462778,-0.15507913583157135,-0.041103208215720194,0.024153211892861945,0.13832258855003216,-0.06542624577419445,0.06217116213056491,-0.03333860680345433,-0.7786904849445662,-0.08391857153581637,-0.05563017284014727,-0.06353861231264267,0.119707941816741,-0.05708359729580922,-0.04742878124174829,-0.21346099986928185,-0.010448649603258453,-0.19716928399055583,-0.017508064668872586,-0.0393933737820252,-0.033055019679049884,0.055458801160728016,-0.16819302684569684,0.04304921146991956,0.39999999999999986
0.017710126319038896,0.10536400009492713,-0.34964238895583677,0.0003135651367448867,0.0006343702638526194,0.02645951858356665,0.4850572990531561,-0.21095084321766414,-0.010794609519940403,0.0017764267355271474,0.15718308387005714,-0.4830290409651727,-0.34794635212039443,-0.05111005055498516,-0.7591301904301284,-0.8037297383320278,-0.40677083704621403,-0.24453369562320737,-0.4283072613334082,-0.8566623907760009,-0.5960845044374762,-0.23407977501799684,-0.17305145739022812,0.24836003074255328,0.7798104208145098,-0.4487900928221826,0.4461114514617637,-0.11873181053435138,0.7297081858794813,-0.23049829959915982,-0.7384222246420797,0.11823632609901713,0.5383050861694134,-0.41700084787645486,-1.3422984382394776,-0.7161770179443085,-0.5390228480102421,0.008257176971665742,-0.013226306345725723,0.07612490140201898,0.8033396551540735,-0.8697448212447361,-0.6975080256170818,-0.4298554257852305,-0.8731988227436756,-0.2323695272333791,0.5655951896166463,0.48858236362867585,0.27766710368224,0.595435497165608,-0.14811843585055942,-0.17316874362687534,-0.5977191494421228,-0.7794451217573968,-1.54381309431922,-0.908978952134987,0.9067450968364471,-0.5321707522486129,-0.6655741721082579,-0.7797577542787907,-0.4993915100995682,-0.619485775708926,0.033646036971821856,0.009951259379930756,-0.16663313862166315,-0.16531178329485488,-0.01878367850402416,-0.15348940586796933,-0.05352592341912563,-0.14184411630055127,0.029883963326506557,0.037164231675985815,0.021852963037514033,-0.08176028665023892,-0.066976287494483,-0.05627373179606186,-0.0025684375130864932,-0.018765504002822467,-0.02894110081819225,-0.006960643136307719,-0.13226983955660568,-0.03535217081565071,0.026224790823285535,0.09360486004239797,-0.05208218768546747,0.04876043201527999,-0.029273614700033864,-0.7330672840318785,-0.06454953089205022,-0.04803998059105823,-0.04697944978172294,0.06364536492521372,-0.05698144523423285,-0.0485979711992941,-0.19594733995403404,-0.008254852069003261,-0.16592553761930462,-0.022624966804187973,-0.03324549855118813,-0.027931287584182073,0.02844180000085061,-0.1565423968030065,0.031102002710996418,0.19999999999999993
0.01927552950937755,0.11260031997034746,-0.4879920725824542,0.0003142801383013487,0.0006414669764391559,0.027541503080811568,0.5378107024255252,-0.1386154225984811,-0.01420196196568773,0.04466337809143777,0.21406704613200184,-0.40921420897369143,-0.26980269046223815,-0.06974709573064403,-0.8044364325036331,-0.8051334207219304,-0.45759760795594984,-0.2582654038803643,-0.44230755009910033,-0.9093588319416211,-0.652668413064736,-0.22954211267646252,-0.17327192152073218,0.23536731604851238,0.8426238385828776,-0.4481240863407133,0.4523312775220542,-0.15826928689728337,0.7450969889340268,-0.22188021176233533,-0.744420783917702,0.15151857182135597,0.5444474928673952,-0.5070213284010273,-1.3281551105081129,-0.7958124807557669,-0.6059922193836186,0.024413418322892295,-0.02067857709314681,0.10780231400715444,0.8247646390832872,-0.9012571594085057,-0.6770325584037077,-0.35675787943530857,-0.7998767575459205,-0.2932236176335853,0.5829498564595251,0.5969428540783056,0.30580079835298135,0.6258145262448335,-0.11050014814478228,-0.23281846146148383,-0.6185523751250483,-0.9119332382351888,-1.5953690617311043,-0.8871116228334657,0.9603489011088101,-0.6338619398290944,-0.6535931241227462,-0.783543988695659,-0.5879591489512181,-0.6264776566787486,0.04825821131253791,0.044208424708375285,-0.19257994837950757,-0.20464172104253886,-0.010749526487385636,-0.17710581037586223,-0.06288733909763947,-0.17118373023214314,0.05315780396742829,0.03641226855120749,0.04591782964905665,-0.0775367307434378,-0.07046054949618728,-0.06659549898928882,-0.0032043379584182725,-0.0239501619718625,-0.03376969563614014,-0.009795385902731553,-0.14714319280548646,-0.03834033140550914,0.034302378694341634,0.15107100658487618,-0.04836681033692616,0.08564115227161295,-0.029916207505197825,-0.7590340232974038,-0.08899730825497375,-0.05971154118996565,-0.06379427502498772,0.12550917468671996,-0.05937379169148624,-0.03152134425628804,-0.23226360016038877,-0.00984755844496257,-0.19703072787716355,-0.017591580721470056,-0.03933452614400324,-0.036710078372251084,0.05003363635981962,-0.15418895640308217,0.03373203105582757,0.0
0.018724851479419966,0.1132382734975795,-0.705016216075268,0.0003131655463915403,0.0006358922514768342,0.027007938223637756,0.5305347720421986,-0.16184105540476376,-0.012331493738673366,0.05816387245193008,0.20849495652107422,-0.43557272800017266,-0.3004195657198946,-0.06195717825592552,-0.7838079262352343,-0.7728868226949462,-0.45166994053003207,-0.2669614478073836,-0.4337389808969159,-0.8911184900698396,-0.6097272493340126,-0.22939739372347753,-0.18710106593248624,0.22802151010972715,0.8148000973836809,-0.43145386358993953,0.44481078906667115,-0.1482470459532625,0.7380844271388418,-0.2169583216109431,-0.7373605036496184,0.1514715945286412,0.5476274732246726,-0.4920186989725723,-1.3182925401306052,-0.788683019200922,-0.5600960304791803,0.02468063904776583,-0.017502035812817864,0.11448914699894626,0.8258943805348811,-0.8756907780462471,-0.686609597125193,-0.3818579736346973,-0.8034685852713176,-0.2859420736523616,0.5678753892617752,0.5578696784442595,0.305679946439078,0.6161003384954626,-0.12411540204503613,-0.21853547908384244,-0.6116890694451663,-0.8771637126021108,-1.5716799203909793,-0.871204086751427,0.9529205435939643,-0.6067935450405006,-0.6496159574084812,-0.7725251166505853,-0.5598514074501889,-0.6085656981298396,0.0451546546131928,0.02871936042745365,-0.16933441354245932,-0.2064927920592309,-0.004993374179251482,-0.18197248660930346,-0.05593027681629076,-0.16539388380752768,0.05443199467016828,0.04124803612264913,0.03336152225041594,-0.0865356149014602,-0.07089667459255944,-0.06905869671559946,-0.0031239820436368797,-0.021675310559814153,-0.033983236092516425,-0.0034224985489712955,-0.13058246400634668,-0.03873637016223865,0.041708371324469314,0.15768851764711156,-0.056918156058086984,0.0711111791442063,-0.03899677530924304,-0.7316771219394589,-0.07878874491733322,-0.057136666986401095,-0.06241580716316403,0.1454140711785538,-0.05703033202077867,-0.02851836093601305,-0.22447343587740418,-0.01254185307294358,-0.19825345227764765,-0.014530855461880815,-0.03487900149162212,-0.036719162731482284,0.06814802097045947,-0.15714169071487538,0.04175161991413367,-0.2
0.019833988744355678,0.11761141137491275,-0.892984015926684,0.00031212316103392776,0.0006392100132263194,0.027754620742444835,0.5699589329694266,-0.1366063002574934,-0.014057886774004873,0.0740428177745783,0.2045285456018487,-0.4032972633898659,-0.27574884969915603,-0.07054932423130253,-0.8153653649127923,-0.8052771538297172,-0.48560799691315076,-0.27213183315366085,-0.4319614921963798,-0.9224853345289941,-0.6294594248286774,-0.2416251448931495,-0.16152378163080056,0.23223408053617345,0.8481119240160581,-0.4270789914720774,0.4326826311845808,-0.1505657083608478,0.7529229275305446,-0.20607003543783695,-0.7281651247236538,0.16624490754001858,0.5336952824927765,-0.552537617152011,-1.2964204657959524,-0.810997564327453,-0.595020116924521,0.03663412833425537,-0.018719226814177408,0.12221152105366348,0.830442403173448,-0.919505107697018,-0.6892858018770812,-0.3518961742684123,-0.7655636137879356,-0.30840020056899853,0.5724834867185344,0.6129931691592636,0.30766775441496064,0.629188586510719,-0.09592236558301952,-0.24032157238879426,-0.6265701391890618,-0.9310634508776623,-1.6135521379439535,-0.8577960207899998,0.9861026222987052,-0.6410096911120191,-0.6532915691019727,-0.7793324696199656,-0.5897242691332752,-0.6198426999235341,0.047324750281512645,0.03323219248304627,-0.206927078023957,-0.21118723151663907,-0.011325238023067015,-0.1787626440561816,-0.06098977723327928,-0.1692819160741978,0.06076783008720477,0.04811341070958932,0.048753589142624676,-0.08945994455597793,-0.07469769524044706,-0.06863224994220057,-0.003272548805687992,-0.023556152629744663,-0.03174255435611547,-0.00628787779709815,-0.14713390967739565,-0.05522265495848953,0.03621620362854051,0.15152559715233235,-0.04835336365277332,0.09448879148844182,-0.030584635552084967,-0.7447320640256274,-0.08099358736323899,-0.059129409718234945,-0.06260816635232813,0.16134894230129596,-0.07985707602156224,-0.028992905431437226,-0.2342114604240325,-0.015078411643051813,-0.19541540951697564,-0.012061480280874623,-0.040555808083277384,-0.037946809698535755,0.07967529505797709,-0.1713535202793141,0.04873968410215713,-0.3999999999999999
0.02107491597155926,0.11983222516129921,-1.0829153315576021,0.00031292364946423483,0.0006450609617787993,0.028222329659391133,0.6047043873766043,-0.07311014655440014,-0.016944263402919227,0.16460122564659688,0.2656484174370273,-0.3414625605236121,-0.22133780445520276,-0.08239416858651938,-0.8603589086526958,-0.8123828584186541,-0.5394161981021799,-0.2871937490257404,-0.4562941757273078,-0.9949871727836528,-0.6805444890824046,-0.2350756921274841,-0.1589372011546336,0.2498198454950475,0.8758399405554497,-0.4108711864989429,0.44575212086363514,-0.1785110769453087,0.7694240942655568,-0.1987482440123335,-0.7426923968014966,0.20413517568154355,0.5333165012798539,-0.6113942724349133,-1.3003368962158754,-0.9007569588605614,-0.6547561040002406,0.05419835588514947,-0.020861460322603113,0.1515217540913749,0.8771773339348923,-0.9569263451844765,-0.6757270064585561,-0.28563337920513915,-0.6842800430277286,-0.3688440158888525,0.5804068059116964,0.6903256404981035,0.324817269128109,0.6979770039241692,-0.06750256294568292,-0.3094380797084241,-0.6405971717372032,-1.0455341852571116,-1.6455241676647947,-0.8452874924414168,1.0138961454573254,-0.7547619170144312,-0.638896288431854,-0.7841260337115658,-0.6892978199348248,-0.6054028922590221,0.06717924818169979,0.03953881037997211,-0.219060670601512,-0.2549105405176894,0.016130368075447148,-0.2187776077160467,-0.06872288350015442,-0.18843545916454435,0.08009281945522936,0.04872395948535927,0.07434682561471302,-0.1293802466876611,-0.08198756640148608,-0.08702510178358136,-0.003713992323783473,-0.027716783194354017,-0.033097316702249156,0.0003893055704597834,-0.18480841223841388,-0.051877481559341826,0.06880172493829742,0.1909469727515222,-0.04280451463985965,0.11918418605696206,-0.022344996943256555,-0.7782397006220776,-0.09064922545504839,-0.07160035695915429,-0.07066082114384399,0.21141195508282606,-0.06364418816443151,-0.014026950251751975,-0.26135663435090395,-0.01356190092318628,-0.21714260097147786,0.0012517431012628595,-0.043672237453422275,-0.042371559827645254,0.1220203953717735,-0.21958100890984247,0.054719617019463686,-0.6000000000000005
0.02233278819606968,0.12273699141684398,-1.3082263902810134,0.0003088479547482417,0.0006476760349295904,0.027842169113559582,0.7075402030201992,0.033561226934249365,-0.022895035068185906,0.2518490840049871,0.35149707160499233,-0.2387354201822941,-0.11327198168257806,-0.11714540321876378,-0.8929183803350053,-0.8013243246114115,-0.5941064398951109,-0.31447294642793067,-0.4646642707426247,-1.0367736838050359,-0.7417090323167043,-0.22965670090668172,-0.14176670891943535,0.25482328767218987,0.8916721281305315,-0.40098738707057835,0.45992824295155105,-0.2643314366810423,0.7795773797206875,-0.18026330908943142,-0.7764680255179658,0.2605009307633111,0.5490964126557814,-0.7306870865705032,-1.3020253181403663,-0.9727927700793618,-0.7045977254371752,0.09609668238942477,-0.026100413241634465,0.19570222805057189,0.9303650607441957,-0.9504344912446063,-0.6196945132682861,-0.20204728172065597,-0.5846009370386099,-0.47769434966708246,0.6248009374847932,0.7703781936775175,0.3652224304255669,0.7517131627105933,0.0015880711792480501,-0.38188812455879967,-0.6375877829736415,-1.1374559246483278,-1.6846363949451588,-0.816093684201598,0.9806883290013577,-0.8872705646946568,-0.6144439181970879,-0.7694067584587516,-0.8212135036943891,-0.5846388372816846,0.09799427047931968,0.08534893034997544,-0.2823602794163656,-0.346772586486051,0.06500958078272422,-0.2723147399361936,-0.08212910042653959,-0.22398841276565853,0.13611113821822815,0.08734168402473796,0.15533304930952624,-0.18241373386701876,-0.09569821121027011,-0.11152530789874149,-0.0047852929627269685,-0.03574348113924414,-0.05376341246186576,0.007950017483949363,-0.22360412501629193,-0.09361684790146736,0.11821414143123757,0.3232789680683566,-0.04539104020911447,0.19910095765937613,-0.03037279493743669,-0.7775424769508539,-0.10752059827758281,-0.0984841267705162,-0.09998468763794265,0.3287547658898823,-0.08756413093801477,0.02146132702654272,-0.29900493262472594,-0.012426998404696037,-0.31176735985153514,0.04073815126769843,-0.05590587637793165,-0.051653439959364215,0.15203184373506382,-0.24628293258398387,0.11048340109783471,-0.7999999999999997
